Semente;Valor de N;Algoritmo;Data Inicio;Tempo de Execucao(ns);Comparacoes;Copias
1;1000;BubbleSort;16/05/2019 15:14:23;27050942;1259817;776448
1;1000;BubbleSort;16/05/2019 15:14:23;13947329;1259817;776448
1;1000;QuickSort Recursivo;16/05/2019 15:14:23;2202567;25483;19725
1;1000;QuickSort Mediana 3;16/05/2019 15:14:23;3093177;41969;19800
1;1000;QuickSort Mediana 5;16/05/2019 15:14:23;21608405;55709;19800
1;1000;QuickSort Hibrido 10;16/05/2019 15:14:23;10100821;25482;19725
1;1000;QuickSort Hibrido 100;16/05/2019 15:14:23;136598;25482;19725
1;1000;InsertionSort;16/05/2019 15:14:23;23854126;260816;999
1;1000;MergeSort;16/05/2019 15:14:23;23094339;48602;9681
1;1000;HeapSort;16/05/2019 15:14:23;2976287;30287;27285
1;1000;ShellSort;16/05/2019 15:14:23;3821363;41025;8277
1;5000;BubbleSort;16/05/2019 15:14:30;262073601;31143905;18506694
1;5000;BubbleSort;16/05/2019 15:14:30;277405265;31143905;18506694
1;5000;QuickSort Recursivo;16/05/2019 15:14:30;1219193;186772;106998
1;5000;QuickSort Mediana 3;16/05/2019 15:14:30;1481857;268988;148065
1;5000;QuickSort Mediana 5;16/05/2019 15:14:30;2496832;343368;148065
1;5000;QuickSort Hibrido 10;16/05/2019 15:14:30;1198126;186771;106998
1;5000;QuickSort Hibrido 100;16/05/2019 15:14:30;1292590;186771;106998
1;5000;InsertionSort;16/05/2019 15:14:30;98406723;6178892;4996
1;5000;MergeSort;16/05/2019 15:14:30;56899436;289915;59651
1;5000;HeapSort;16/05/2019 15:14:31;2003786;185763;170772
1;5000;ShellSort;16/05/2019 15:14:31;22062374;301785;53409
1;10000;BubbleSort;16/05/2019 15:14:46;812807920;124904704;75103983
1;10000;BubbleSort;16/05/2019 15:14:46;822323950;124904704;75103983
1;10000;QuickSort Recursivo;16/05/2019 15:14:47;2139025;400869;243873
1;10000;QuickSort Mediana 3;16/05/2019 15:14:47;2531831;644747;359070
1;10000;QuickSort Mediana 5;16/05/2019 15:14:47;4250867;804487;359070
1;10000;QuickSort Hibrido 10;16/05/2019 15:14:47;2094852;400868;243873
1;10000;QuickSort Hibrido 100;16/05/2019 15:14:47;2029950;400868;243873
1;10000;InsertionSort;16/05/2019 15:14:47;167007087;25054647;9992
1;10000;MergeSort;16/05/2019 15:14:47;123921440;618956;128493
1;10000;HeapSort;16/05/2019 15:14:47;4331400;400551;370572
1;10000;ShellSort;16/05/2019 15:14:47;12535470;774230;120227
1;50000;BubbleSort;16/05/2019 15:16:20;46796807195;-1168148868;1881805221
1;50000;BubbleSort;16/05/2019 15:17:07;46550962664;-1168148868;1881805221
1;50000;QuickSort Recursivo;16/05/2019 15:17:54;21816701;3569693;1681773
1;50000;QuickSort Mediana 3;16/05/2019 15:17:54;21186375;5272704;3613359
1;50000;QuickSort Mediana 5;16/05/2019 15:17:54;25153512;6174404;3613359
1;50000;QuickSort Hibrido 10;16/05/2019 15:17:54;19775537;3569692;1681773
1;50000;QuickSort Hibrido 100;16/05/2019 15:17:54;21205064;3569692;1681773
1;50000;InsertionSort;16/05/2019 15:17:54;11952556789;627368397;49994
1;50000;MergeSort;16/05/2019 15:18:06;2697211520;3539560;736475
1;50000;HeapSort;16/05/2019 15:18:09;41299331;2342679;2192694
1;50000;ShellSort;16/05/2019 15:18:09;77406896;7789061;690885
1;100000;BubbleSort;16/05/2019 15:22:01;250028149507;-395795738;7469418411
1;100000;BubbleSort;16/05/2019 15:26:11;212708953223;-395795738;7469418411
1;100000;QuickSort Recursivo;16/05/2019 15:29:44;66282265;10722610;3915072
1;100000;QuickSort Mediana 3;16/05/2019 15:29:44;66314546;15415614;12382047
1;100000;QuickSort Mediana 5;16/05/2019 15:29:44;71175010;17282794;12382047
1;100000;QuickSort Hibrido 10;16/05/2019 15:29:44;66534394;10722609;3915072
1;100000;QuickSort Hibrido 100;16/05/2019 15:29:44;72262361;10722609;3915072
1;100000;InsertionSort;16/05/2019 15:29:44;77895750458;-1804961167;99995
1;100000;MergeSort;16/05/2019 15:31:02;10051458938;7450408;1543883
1;100000;HeapSort;16/05/2019 15:31:12;83467185;4978364;4678374
1;100000;ShellSort;16/05/2019 15:31:12;196895677;23347973;1522798
1;500000;BubbleSort;16/05/2019 16:47:52;4030803379219;-1136719438;187195179489
1;500000;BubbleSort;16/05/2019 17:55:03;4191558021957;-1136719438;187195179489
1;500000;QuickSort Recursivo;16/05/2019 19:04:55;1489206842;225269648;89970879
1;500000;QuickSort Mediana 3;16/05/2019 19:04:56;1050572066;268714696;252167136
1;500000;QuickSort Mediana 5;16/05/2019 19:04:58;1071769995;278473256;252167136
1;500000;QuickSort Hibrido 10;16/05/2019 19:04:59;1482869957;225269647;89970879
1;500000;QuickSort Hibrido 100;16/05/2019 19:05:00;1594900862;225269647;89970879
1;500000;InsertionSort;16/05/2019 19:05:02;1759730503862;-2025116283;499996
1;500000;MergeSort;16/05/2019 19:34:22;255092704920;41300568;8373646
1;500000;HeapSort;16/05/2019 19:38:37;741797033;28234194;26734203
1;500000;ShellSort;16/05/2019 19:38:37;2997211962;410019296;8968512
2;1000;BubbleSort;16/05/2019 21:49:32;30469304;1246891;737670
2;1000;BubbleSort;16/05/2019 21:49:32;5681415;1246891;737670
2;1000;QuickSort Recursivo;16/05/2019 21:49:32;4806776;26590;15741
2;1000;QuickSort Mediana 3;16/05/2019 21:49:32;3396956;43504;20070
2;1000;QuickSort Mediana 5;16/05/2019 21:49:32;680954;57144;20070
2;1000;QuickSort Hibrido 10;16/05/2019 21:49:32;346594;26589;15741
2;1000;QuickSort Hibrido 100;16/05/2019 21:49:32;1110119;26589;15741
2;1000;InsertionSort;16/05/2019 21:49:32;27047204;247890;999
2;1000;MergeSort;16/05/2019 21:49:32;33845193;48613;9692
2;1000;HeapSort;16/05/2019 21:49:32;3298754;30218;27216
2;1000;ShellSort;16/05/2019 21:49:32;3607630;39753;8277
2;5000;BubbleSort;16/05/2019 21:49:39;281685015;31164572;18538707
2;5000;BubbleSort;16/05/2019 21:49:39;290383832;31164572;18538707
2;5000;QuickSort Recursivo;16/05/2019 21:49:40;1565787;204447;166281
2;5000;QuickSort Mediana 3;16/05/2019 21:49:40;1522973;270330;141180
2;5000;QuickSort Mediana 5;16/05/2019 21:49:40;1645300;344610;141180
2;5000;QuickSort Hibrido 10;16/05/2019 21:49:40;1268464;204446;166281
2;5000;QuickSort Hibrido 100;16/05/2019 21:49:40;1349676;204446;166281
2;5000;InsertionSort;16/05/2019 21:49:40;166396131;6189565;4997
2;5000;MergeSort;16/05/2019 21:49:40;51449083;289941;59626
2;5000;HeapSort;16/05/2019 21:49:40;1966748;186020;171024
2;5000;ShellSort;16/05/2019 21:49:40;21777283;311911;53421
2;10000;BubbleSort;16/05/2019 21:49:55;952857510;124665544;74086623
2;10000;BubbleSort;16/05/2019 21:49:56;924563589;124665544;74086623
2;10000;QuickSort Recursivo;16/05/2019 21:49:57;3062255;391809;220077
2;10000;QuickSort Mediana 3;16/05/2019 21:49:57;2743865;683411;413667
2;10000;QuickSort Mediana 5;16/05/2019 21:49:57;3438411;842731;413667
2;10000;QuickSort Hibrido 10;16/05/2019 21:49:57;2647023;391808;220077
2;10000;QuickSort Hibrido 100;16/05/2019 21:49:57;2175044;391808;220077
2;10000;InsertionSort;16/05/2019 21:49:57;177638672;24715537;9997
2;10000;MergeSort;16/05/2019 21:49:57;137522856;619205;128472
2;10000;HeapSort;16/05/2019 21:49:57;5984174;401126;371130
2;10000;ShellSort;16/05/2019 21:49:57;3626999;765180;120297
2;50000;BubbleSort;16/05/2019 21:51:29;69511987547;-1171998494;1870856277
2;50000;BubbleSort;16/05/2019 21:52:38;68490100169;-1171998494;1870856277
2;50000;QuickSort Recursivo;16/05/2019 21:53:47;24459985;3597947;1623843
2;50000;QuickSort Mediana 3;16/05/2019 21:53:47;24950653;5195749;3705090
2;50000;QuickSort Mediana 5;16/05/2019 21:53:47;27760439;6097529;3705090
2;50000;QuickSort Hibrido 10;16/05/2019 21:53:47;25627870;3597946;1623843
2;50000;QuickSort Hibrido 100;16/05/2019 21:53:47;27134871;3597946;1623843
2;50000;InsertionSort;16/05/2019 21:53:47;19390458281;623718745;49992
2;50000;MergeSort;16/05/2019 21:54:07;2776428857;3538956;735991
2;50000;HeapSort;16/05/2019 21:54:09;39788252;2343855;2193876
2;50000;ShellSort;16/05/2019 21:54:09;77893826;7077015;690855
2;100000;BubbleSort;16/05/2019 21:58:19;275902465876;-394519163;7476247956
2;100000;BubbleSort;16/05/2019 22:02:55;231396530803;-394519163;7476247956
2;100000;QuickSort Recursivo;16/05/2019 22:06:46;147913185;13641360;8559303
2;100000;QuickSort Mediana 3;16/05/2019 22:06:46;72824047;15391917;12272493
2;100000;QuickSort Mediana 5;16/05/2019 22:06:46;80380465;17258997;12272493
2;100000;QuickSort Hibrido 10;16/05/2019 22:06:47;181760416;13641359;8559303
2;100000;QuickSort Hibrido 100;16/05/2019 22:06:47;227030282;13641359;8559303
2;100000;InsertionSort;16/05/2019 22:06:47;82648965368;-1802684662;99990
2;100000;MergeSort;16/05/2019 22:08:10;10493240238;7448471;1542261
2;100000;HeapSort;16/05/2019 22:08:20;90637253;4979082;4679109
2;100000;ShellSort;16/05/2019 22:08:20;219733470;22825550;1522713
3;1000;BubbleSort;16/05/2019 22:08:22;6911142;1251646;751935
3;1000;BubbleSort;16/05/2019 22:08:22;6982499;1251646;751935
3;1000;QuickSort Recursivo;16/05/2019 22:08:22;145094;27417;18066
3;1000;QuickSort Mediana 3;16/05/2019 22:08:22;171598;41751;20076
3;1000;QuickSort Mediana 5;16/05/2019 22:08:22;238878;55131;20076
3;1000;QuickSort Hibrido 10;16/05/2019 22:08:22;181452;27416;18066
3;1000;QuickSort Hibrido 100;16/05/2019 22:08:22;196063;27416;18066
3;1000;InsertionSort;16/05/2019 22:08:22;1815878;252645;999
3;1000;MergeSort;16/05/2019 22:08:22;1324870;48581;9660
3;1000;HeapSort;16/05/2019 22:08:22;355428;30035;27033
3;1000;ShellSort;16/05/2019 22:08:22;305138;41079;8277
3;5000;BubbleSort;16/05/2019 22:08:30;252841982;31278963;18821886
3;5000;BubbleSort;16/05/2019 22:08:30;487388924;31278963;18821886
3;5000;QuickSort Recursivo;16/05/2019 22:08:30;1743501;171080;122502
3;5000;QuickSort Mediana 3;16/05/2019 22:08:30;3335452;267415;136548
3;5000;QuickSort Mediana 5;16/05/2019 22:08:30;1543700;341915;136548
3;5000;QuickSort Hibrido 10;16/05/2019 22:08:30;1064925;171079;122502
3;5000;QuickSort Hibrido 100;16/05/2019 22:08:30;2859736;171079;122502
3;5000;InsertionSort;16/05/2019 22:08:30;131081654;6283962;4999
3;5000;MergeSort;16/05/2019 22:08:30;28540614;290166;59749
3;5000;HeapSort;16/05/2019 22:08:30;3369432;185669;170667
3;5000;ShellSort;16/05/2019 22:08:30;3946409;314059;53445
3;10000;BubbleSort;16/05/2019 22:08:45;1217258385;124949975;75119862
3;10000;BubbleSort;16/05/2019 22:08:46;1250043409;124949975;75119862
3;10000;QuickSort Recursivo;16/05/2019 22:08:48;4346011;413051;269784
3;10000;QuickSort Mediana 3;16/05/2019 22:08:48;3014004;624273;340821
3;10000;QuickSort Mediana 5;16/05/2019 22:08:48;4106453;783193;340821
3;10000;QuickSort Hibrido 10;16/05/2019 22:08:48;3779229;413050;269784
3;10000;QuickSort Hibrido 100;16/05/2019 22:08:48;2815223;413050;269784
3;10000;InsertionSort;16/05/2019 22:08:48;408292215;25059944;9994
3;10000;MergeSort;16/05/2019 22:08:48;114383663;618949;128378
3;10000;HeapSort;16/05/2019 22:08:48;3146185;400920;370935
3;10000;ShellSort;16/05/2019 22:08:48;6313778;805726;120255
3;50000;BubbleSort;16/05/2019 22:10:19;56736472406;-1171161436;1874567247
3;50000;BubbleSort;16/05/2019 22:11:15;55193187128;-1171161436;1874567247
3;50000;QuickSort Recursivo;16/05/2019 22:12:11;25556512;3584579;1618677
3;50000;QuickSort Mediana 3;16/05/2019 22:12:11;27521221;5270635;3765294
3;50000;QuickSort Mediana 5;16/05/2019 22:12:11;29825049;6172535;3765294
3;50000;QuickSort Hibrido 10;16/05/2019 22:12:11;26280280;3584578;1618677
3;50000;QuickSort Hibrido 100;16/05/2019 22:12:11;24743377;3584578;1618677
3;50000;InsertionSort;16/05/2019 22:12:11;18151200726;624955727;49988
3;50000;MergeSort;16/05/2019 22:12:29;2729432140;3538952;736227
3;50000;HeapSort;16/05/2019 22:12:32;37557481;2342790;2192823
3;50000;ShellSort;16/05/2019 22:12:32;83478059;7282297;690795
3;100000;BubbleSort;16/05/2019 22:16:47;229367988491;-385125594;7503228753
3;100000;BubbleSort;16/05/2019 22:20:36;225597790500;-385125594;7503228753
3;100000;QuickSort Recursivo;16/05/2019 22:24:22;73704803;10996496;4377291
3;100000;QuickSort Mediana 3;16/05/2019 22:24:22;66403913;15247747;12103338
3;100000;QuickSort Mediana 5;16/05/2019 22:24:22;72457065;17114447;12103338
3;100000;QuickSort Hibrido 10;16/05/2019 22:24:22;72511773;10996495;4377291
3;100000;QuickSort Hibrido 100;16/05/2019 22:24:22;73767325;10996495;4377291
3;100000;InsertionSort;16/05/2019 22:24:22;82250525922;-1793691059;99992
3;100000;MergeSort;16/05/2019 22:25:44;11064493231;7449999;1543663
3;100000;HeapSort;16/05/2019 22:25:55;97858290;4976415;4676436
3;100000;ShellSort;16/05/2019 22:25:55;215144165;23183468;1522747
4;1000;BubbleSort;16/05/2019 22:25:57;6802407;1250163;747486
4;1000;BubbleSort;16/05/2019 22:25:57;6756195;1250163;747486
4;1000;QuickSort Recursivo;16/05/2019 22:25:57;314313;28301;23076
4;1000;QuickSort Mediana 3;16/05/2019 22:25:57;194704;43952;19785
4;1000;QuickSort Mediana 5;16/05/2019 22:25:57;237179;57692;19785
4;1000;QuickSort Hibrido 10;16/05/2019 22:25:57;199122;28300;23076
4;1000;QuickSort Hibrido 100;16/05/2019 22:25:57;164122;28300;23076
4;1000;InsertionSort;16/05/2019 22:25:57;1815198;251162;999
4;1000;MergeSort;16/05/2019 22:25:57;1263367;48608;9687
4;1000;HeapSort;16/05/2019 22:25:57;265043;30038;27036
4;1000;ShellSort;16/05/2019 22:25:57;338778;41361;8277
4;5000;BubbleSort;16/05/2019 22:26:05;327738794;31176735;18635166
4;5000;BubbleSort;16/05/2019 22:26:06;384005187;31176735;18635166
4;5000;QuickSort Recursivo;16/05/2019 22:26:06;1652096;175591;106644
4;5000;QuickSort Mediana 3;16/05/2019 22:26:06;1270163;268756;142866
4;5000;QuickSort Mediana 5;16/05/2019 22:26:06;2325574;343756;142866
4;5000;QuickSort Hibrido 10;16/05/2019 22:26:06;1290211;175590;106644
4;5000;QuickSort Hibrido 100;16/05/2019 22:26:06;1144778;175590;106644
4;5000;InsertionSort;16/05/2019 22:26:06;113410143;6221714;4995
4;5000;MergeSort;16/05/2019 22:26:06;39907520;289819;59606
4;5000;HeapSort;16/05/2019 22:26:06;2396932;185801;170811
4;5000;ShellSort;16/05/2019 22:26:06;3021140;316143;53397
4;10000;BubbleSort;16/05/2019 22:26:21;1177452463;125021157;75213450
4;10000;BubbleSort;16/05/2019 22:26:23;1222003997;125021157;75213450
4;10000;QuickSort Recursivo;16/05/2019 22:26:24;2767651;433205;260190
4;10000;QuickSort Mediana 3;16/05/2019 22:26:24;4624984;640397;372522
4;10000;QuickSort Mediana 5;16/05/2019 22:26:24;3754423;800297;372522
4;10000;QuickSort Hibrido 10;16/05/2019 22:26:24;4308293;433204;260190
4;10000;QuickSort Hibrido 100;16/05/2019 22:26:24;2647363;433204;260190
4;10000;InsertionSort;16/05/2019 22:26:24;409492040;25091144;9996
4;10000;MergeSort;16/05/2019 22:26:24;117219274;618910;128231
4;10000;HeapSort;16/05/2019 22:26:24;3207349;400815;370824
4;10000;ShellSort;16/05/2019 22:26:24;4716729;779156;120283
4;50000;BubbleSort;16/05/2019 22:28:12;64536426465;-1171828259;1871067018
4;50000;BubbleSort;16/05/2019 22:29:16;66452090757;-1171828259;1871067018
4;50000;QuickSort Recursivo;16/05/2019 22:30:23;28710852;3448232;1407414
4;50000;QuickSort Mediana 3;16/05/2019 22:30:23;29396904;5188480;3667965
4;50000;QuickSort Mediana 5;16/05/2019 22:30:23;32044605;6090620;3667965
4;50000;QuickSort Hibrido 10;16/05/2019 22:30:23;24968662;3448231;1407414
4;50000;QuickSort Hibrido 100;16/05/2019 22:30:23;24149750;3448231;1407414
4;50000;InsertionSort;16/05/2019 22:30:23;20244647764;623788994;49993
4;50000;MergeSort;16/05/2019 22:30:43;3105661740;3538963;735938
4;50000;HeapSort;16/05/2019 22:30:46;55462092;2343584;2193600
4;50000;ShellSort;16/05/2019 22:30:46;82106976;7318518;690870
4;100000;BubbleSort;16/05/2019 22:35:27;245730647936;-383743872;7507973877
4;100000;BubbleSort;16/05/2019 22:39:33;220976499263;-383743872;7507973877
4;100000;QuickSort Recursivo;16/05/2019 22:43:14;99723439;11881996;5909535
4;100000;QuickSort Mediana 3;16/05/2019 22:43:14;74282798;15833428;12722169
4;100000;QuickSort Mediana 5;16/05/2019 22:43:14;77536359;17700768;12722169
4;100000;QuickSort Hibrido 10;16/05/2019 22:43:14;95828339;11881995;5909535
4;100000;QuickSort Hibrido 100;16/05/2019 22:43:14;98912682;11881995;5909535
4;100000;InsertionSort;16/05/2019 22:43:14;78251488568;-1792109353;99991
4;100000;MergeSort;16/05/2019 22:44:33;10354272563;7449854;1543581
4;100000;HeapSort;16/05/2019 22:44:43;87818633;4976486;4676508
4;100000;ShellSort;16/05/2019 22:44:43;213110137;23119249;1522730
5;1000;BubbleSort;16/05/2019 22:44:45;3604912;1245421;733260
5;1000;BubbleSort;16/05/2019 22:44:45;5002159;1245421;733260
5;1000;QuickSort Recursivo;16/05/2019 22:44:45;107715;26655;20697
5;1000;QuickSort Mediana 3;16/05/2019 22:44:45;145093;43894;21135
5;1000;QuickSort Mediana 5;16/05/2019 22:44:45;166501;57474;21135
5;1000;QuickSort Hibrido 10;16/05/2019 22:44:45;106356;26654;20697
5;1000;QuickSort Hibrido 100;16/05/2019 22:44:45;103298;26654;20697
5;1000;InsertionSort;16/05/2019 22:44:45;741778;246420;999
5;1000;MergeSort;16/05/2019 22:44:45;1239241;48594;9673
5;1000;HeapSort;16/05/2019 22:44:45;196403;30101;27099
5;1000;ShellSort;16/05/2019 22:44:45;172957;39913;8277
5;5000;BubbleSort;16/05/2019 22:44:52;262926492;31276317;18843948
5;5000;BubbleSort;16/05/2019 22:44:52;259719824;31276317;18843948
5;5000;QuickSort Recursivo;16/05/2019 22:44:52;1106041;183569;115614
5;5000;QuickSort Mediana 3;16/05/2019 22:44:52;1236523;266999;137142
5;5000;QuickSort Mediana 5;16/05/2019 22:44:52;1451615;342059;137142
5;5000;QuickSort Hibrido 10;16/05/2019 22:44:52;1100604;183568;115614
5;5000;QuickSort Hibrido 100;16/05/2019 22:44:52;1210359;183568;115614
5;5000;InsertionSort;16/05/2019 22:44:52;96962924;6291314;4998
5;5000;MergeSort;16/05/2019 22:44:52;28511391;290032;59666
5;5000;HeapSort;16/05/2019 22:44:52;2003106;186036;171039
5;5000;ShellSort;16/05/2019 22:44:52;2941627;312957;53433
5;10000;BubbleSort;16/05/2019 22:45:06;1148850006;124842084;74616243
5;10000;BubbleSort;16/05/2019 22:45:07;1148546227;124842084;74616243
5;10000;QuickSort Recursivo;16/05/2019 22:45:09;2867212;420932;228798
5;10000;QuickSort Mediana 3;16/05/2019 22:45:09;3299094;650196;373464
5;10000;QuickSort Mediana 5;16/05/2019 22:45:09;3765297;809476;373464
5;10000;QuickSort Hibrido 10;16/05/2019 22:45:09;3228416;420931;228798
5;10000;QuickSort Hibrido 100;16/05/2019 22:45:09;2674546;420931;228798
5;10000;InsertionSort;16/05/2019 22:45:09;398044601;24892077;9997
5;10000;MergeSort;16/05/2019 22:45:09;133198252;619194;128461
5;10000;HeapSort;16/05/2019 22:45:09;4022863;400865;370869
5;10000;ShellSort;16/05/2019 22:45:09;5210116;809364;120297
5;50000;BubbleSort;16/05/2019 22:46:35;44598892125;-1171659425;1873073280
5;50000;BubbleSort;16/05/2019 22:47:19;44487607074;-1171659425;1873073280
5;50000;QuickSort Recursivo;16/05/2019 22:48:04;26432850;3858624;1979448
5;50000;QuickSort Mediana 3;16/05/2019 22:48:04;23762041;5296869;3728682
5;50000;QuickSort Mediana 5;16/05/2019 22:48:04;25292489;6199369;3728682
5;50000;QuickSort Hibrido 10;16/05/2019 22:48:04;24044412;3858623;1979448
5;50000;QuickSort Hibrido 100;16/05/2019 22:48:04;24521828;3858623;1979448
5;50000;InsertionSort;16/05/2019 22:48:04;12559390321;624457738;49988
5;50000;MergeSort;16/05/2019 22:48:16;2699604713;3538527;735802
5;50000;HeapSort;16/05/2019 22:48:19;34172078;2343342;2193375
5;50000;ShellSort;16/05/2019 22:48:19;80818803;7527425;690795
5;100000;BubbleSort;16/05/2019 22:52:17;221060040864;-388726712;7491225465
5;100000;BubbleSort;16/05/2019 22:55:58;221104866275;-388726712;7491225465
5;100000;QuickSort Recursivo;16/05/2019 22:59:40;76059259;10952393;4307373
5;100000;QuickSort Mediana 3;16/05/2019 22:59:40;78974042;16038208;12988005
5;100000;QuickSort Mediana 5;16/05/2019 22:59:40;83403983;17904668;12988005
5;100000;QuickSort Hibrido 10;16/05/2019 22:59:40;76455463;10952392;4307373
5;100000;QuickSort Hibrido 100;16/05/2019 22:59:40;73138360;10952392;4307373
5;100000;InsertionSort;16/05/2019 22:59:40;77938672662;-1797692151;99994
5;100000;MergeSort;16/05/2019 23:00:58;10553671189;7449887;1543425
5;100000;HeapSort;16/05/2019 23:01:08;91323644;4978611;4678626
5;100000;ShellSort;16/05/2019 23:01:09;211438332;22552490;1522781
2;500000;BubbleSort;17/05/2019 00:38:12;5565162188079;-1117746257;187249099044
2;500000;BubbleSort;17/05/2019 02:10:57;5007688624157;-1117746257;187249099044
2;500000;QuickSort Recursivo;17/05/2019 03:34:25;1169425086;206734676;61529154
2;500000;QuickSort Mediana 3;17/05/2019 03:34:26;996184753;267499276;250875822
2;500000;QuickSort Mediana 5;17/05/2019 03:34:27;975136335;277258796;250875822
2;500000;QuickSort Hibrido 10;17/05/2019 03:34:28;1143996678;206734675;61529154
2;500000;QuickSort Hibrido 100;17/05/2019 03:34:29;1142619139;206734675;61529154
2;500000;InsertionSort;17/05/2019 03:34:30;2941939844624;-2007143096;499997
2;500000;MergeSort;17/05/2019 04:23:32;210520304771;41302942;8375951
2;500000;HeapSort;17/05/2019 04:27:03;672200043;28224077;26724081
2;500000;ShellSort;17/05/2019 04:27:04;2812410357;401640285;8968531
3;500000;BubbleSort;17/05/2019 05:40:02;4283313962382;-1102704986;187300222827
3;500000;BubbleSort;17/05/2019 06:51:25;4281704760462;-1102704986;187300222827
3;500000;QuickSort Recursivo;17/05/2019 08:02:47;1213652793;207591110;62057550
3;500000;QuickSort Mediana 3;17/05/2019 08:02:48;996967647;269603507;252214548
3;500000;QuickSort Mediana 5;17/05/2019 08:02:49;1027008467;279362487;252214548
3;500000;QuickSort Hibrido 10;17/05/2019 08:02:50;1216091180;207591109;62057550
3;500000;QuickSort Hibrido 100;17/05/2019 08:02:52;1207282949;207591109;62057550
3;500000;InsertionSort;17/05/2019 08:02:53;1687432710405;-1990101839;499995
3;500000;MergeSort;17/05/2019 08:31:00;211292992797;41299016;8372163
3;500000;HeapSort;17/05/2019 08:34:32;656781730;28236206;26736216
3;500000;ShellSort;17/05/2019 08:34:32;2636976971;400374051;8968493
